Product Name,Category,Price,City
"Семга Атлантическая (Лосось) Охлажденная, 3-4 кг, Норвегия",Рыба,11 800 Т,Astana
Дорадо Охлажденная вес 300-400 гр/шт Турция,Рыба,7 590 Т,Astana
Сибас Охлажденный весом 300 - 400 гр/шт,Рыба,7 590 Т,Astana
Дорадо Охлажденная вес 400 - 600 гр./шт,Рыба,7 590 Т,Astana
Сибас Охлажденный 400 - 600 гр/шт,Рыба,7 590 Т,Astana
Стейк из Семги нарезка Подкова,Рыба,13 800 Т,Astana
"Семга Атлантическая охлажденная, 5-6 кг, Норвегия",Рыба,12 800 Т,Astana
Семга Атлантическая 5-6 кг замороженная,Рыба,6 490 Т,Astana
Лосось Малосольный филе на шкуре,Рыба,16 490 Т,Astana
Семга филе на шкуре холодного копчения ±500 гр,Рыба,16 890 Т,Astana
Филе Судака средний уп. 1 кг,Рыба,6 300 Т,Astana
Семга Замороженная размер 3-4 кг,Рыба,6 490 Т,Astana
"Филе из Охлажденной Семги (Лосося) вес 1,8 - 2 кг",Рыба,21 490 Т,Astana
Морской Окунь размер 300-500 гр,Рыба,4 600 Т,Astana
"Филе Сельди Матье, Голландия, чистое филе 600 гр",Рыба,14 800 Т,Astana
"Кета (Дикий лосось) стейк-подкова свежемороженый, размер 1-2 кг",Рыба,5 800 Т,Astana
"Малосольный Лосось (семга) нарезка слайсами, уп. 100 гр",Рыба,25 000 Т,Astana
Эсколар полутушка холодного копчения 300 гр,Рыба,15 800 Т,Astana
Скумбрия с/м (макрель атлантическая) 300-600 гр,Рыба,3 800 Т,Astana
Филе семги на шкуре свежемороженое 1-2 кг,Рыба,14 900 Т,Astana
Семга Замороженная размер 4/5 кг,Рыба,6 490 Т,Astana
Сибас охлажденный весом от 1000 до 1500 гр Турция,Рыба,12 990 Т,Astana
"Филе из Охлажденной Океанической Форели 1,5 кг",Рыба,21 490 Т,Astana
"Сибас Охлажденный 600 - 800 гр., Турция",Рыба,9 400 Т,Astana
Копченый Лосось (Семга) нарезка Слайсы ±100 гр,Рыба,25 000 Т,Astana
"Дорадо Охлажденная вес 600-800 гр., Турция",Рыба,9 400 Т,Astana
Сибас замороженный 300-400 гр.,Рыба,5 000 Т,Astana
Дорадо Замороженная 400-600 гр/шт,Рыба,5 190 Т,Astana
Тунец Еллоуфин Yellowfin филе уп. 350-550 гр.,Рыба,15 800 Т,Astana
Филе хека размер 60 - 200 грамм,Рыба,4 800 Т,Astana
Тилапия замороженная филе 1 кг/уп,Рыба,6 500 Т,Astana
"Палтус синекорый, ПБГ 2-4 кг Россия",Рыба,14 800 Т,Astana
"Угорь Копченый Унаги, филе для суши",Рыба,15 900 Т,Astana
Стейк из палтуса 1+ кг,Рыба,18 800 Т,Astana
Дорадо Охлажденная вес 1000-1500 гр/шт Турция,Рыба,12 990 Т,Astana
Треска филе без шкуры 450/900 гр,Рыба,6 200 Т,Astana
"Минтай свежемороженый без головы, 1 кг/уп",Рыба,2 100 Т,Astana
Дорадо Замороженная 300-400 гр/шт,Рыба,5 190 Т,Astana
"Треска черная б/г 7/10 lb (3-4.5 кг), вылов Канада",Рыба,43 000 Т,Astana
Снеппер Красный (Red Snapper),Рыба,14 800 Т,Astana
Филе Сельди малосольное KingFisher,Рыба,5 500 Т,Astana
Кета без головы 2-3 кг,Рыба,5 800 Т,Astana
Барабулька охл 150/450 Red Mullet (Султанка),Рыба,14 800 Т,Astana
"Сибас Охлажденный 800 - 1000 гр., Турция",Рыба,12 990 Т,Astana
Филе Сельди Матьес Беларусия 1 кг,Рыба,6 500 Т,Astana
"Морской язык 5%, филе, вес ±1.8 кг/уп",Рыба,3 700 Т,Astana
Форель радужная с/м 200-300 гр,Рыба,5 500 Т,Astana
Сибас замороженный 400-600 гр.,Рыба,4 800 Т,Astana
Слайсы из копченого Эсколара ±100 гр,Рыба,25 000 Т,Astana
Камбала замороженная вес 1+ кг,Рыба,3 800 Т,Astana
"Стейки из Осетра, уп. 800 грамм",Рыба,18 500 Т,Astana
Сардины в растительном масле Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
Medusa салат из осьминога 200 гр,Рыба,5 900 Т,Astana
"Тунец Еллоуфин 50-100 гр, упаковка ±1кг",Рыба,8 500 Т,Astana
Семга охлажденная с/г 5/6 Чили,Рыба,11 590 Т,Astana
Треска филе на шкуре 1-1.3 кг,Рыба,6 200 Т,Astana
Тунец Еллоуфин Лойнс филе 2кг+,Рыба,9 000 Т,Astana
Филе Осетра Холодного копчения,Рыба,30 000 Т,Astana
Gastronomica Рыбные котлеты 600 гр/уп,Рыба,3 800 Т,Astana
Маринованное Филе Анчоуса Medusa 200 гр,Рыба,3 990 Т,Astana
Сибас Замороженный 800 - 1000,Рыба,5 000 Т,Astana
Сардины в растительном масле с лимоном Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
Тунец Yellowfin филе уп. 500-800 гр,Рыба,16 500 Т,Astana
Семга роллы обрезки с/м 1 кг,Рыба,4 800 Т,Astana
Сардины в масле с перцем Чили Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
Adriatic Queen Сардины в томатном соусе 105 гр,Рыба,1 480 Т,Astana
"Барамунди (белый морской окунь) вес 0,5 - 2 кг/шт",Рыба,14 800 Т,Astana
Филе судака крупное уп. 1 кг,Рыба,6 500 Т,Astana
Adriatic Queen Тунец филе в растительном масле 105 гр,Рыба,1 800 Т,Astana
Medusa Салат из осьминога 1000 гр,Рыба,22 800 Т,Astana
Сельдь свежемороженная 350-500 гр Норвегия,Рыба,2 600 Т,Astana
"Групер Каменный 0,5 - 2 кг/шт",Рыба,14 800 Т,Astana
Тунец в собственном соку Премиум Беринг 200 гр,Рыба,1 800 Т,Astana
Окунь филе на шкуре с/м 300-500 гр,Рыба,5 000 Т,Astana
Филе сардин Medusa 1000 гр,Рыба,17 500 Т,Astana
Филе макрели в оливковом масле Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
Дорадо Замороженная 600-800 гр/шт,Рыба,4 900 Т,Astana
Осетр Копченый нарезка слайсы,Рыба,35 000 Т,Astana
Дорадо свежемороженная 1000-1500 гр/шт,Рыба,8 000 Т,Astana
Дорада Заморженая 800-1000 гр/шт Турция,Рыба,5 000 Т,Astana
Чилийский Сибас стейк-подкова,Рыба,55 000 Т,Astana
Сардины с овощами Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
"Угольная рыба 1,5-2 кг",Рыба,10 500 Т,Astana
Pesce Azzurro Анчоусы в масле 46 гр ж/б,Рыба,1 800 Т,Astana
Черная Треска стейк-подкова,Рыба,55 000 Т,Astana
Pesce Azzurro Анчоусы в масле 140 гр ст/б,Рыба,4 200 Т,Astana
Pesce Azzurro Анчоусы в масле 720 гр ж/б,Рыба,17 500 Т,Astana
Тунец Альбакор филе,Рыба,8 500 Т,Astana
Сибас Чилийский с/м б/г 6/8,Рыба,45 000 Т,Astana
Макрель филе в растительном масле Adriatic Queen 105 гр,Рыба,1 480 Т,Astana
Сибас замороженный 600-800 гр,Рыба,4 900 Т,Astana
Окунь 500-700 гр свежемороженный без головы,Рыба,3 890 Т,Astana
Семга охлажденная с/г 4/5 Чили,Рыба,11 590 Т,Astana
Дорадо тушка горячего копчения до 800 гр,Рыба,9 990 Т,Astana
Семга филе на шкуре холодного копчения (целый пласт),Рыба,16 490 Т,Astana
Хек тушка 450/600 Уругвай,Рыба,4 200 Т,Astana
Сибас тушка горячего копчения до 800 гр,Рыба,9 990 Т,Astana
Беринг Печень трески с/к 230 гр,Рыба,3 800 Т,Astana
Pesce Azzurro Анчоусы в масле 78 гр ст/б,Рыба,3 300 Т,Astana
Беринг Печень трески ст/б 230 гр,Рыба,4 300 Т,Astana
Тунец для салатов в собственном соку Беринг 185 гр,Рыба,1 600 Т,Astana
Pesce Azzurro Тунец в оливковом масле 270 гр ст/б,Рыба,5 200 Т,Astana
Палтус филе на шкуре холодного копчения,Рыба,26 800 Т,Astana
Pesce Azzurro Тунец в оливковом масле 190 гр ст/б,Рыба,3 500 Т,Astana
Medusa салат из морепродуктов 200 гр,Рыба,3 990 Т,Astana
Тунец бланшированный в масле Беринг 200 гр,Рыба,2 400 Т,Astana
Pesce Azzurro Тунец в растительном масле 1700 гр ж/б,Рыба,12 800 Т,Astana
Консервы из форели в собственном соку 260 гр.ст/б,Рыба,0 Т,Astana
"Икра Красная IKURA Alaska, Кета, 500 гр.",Икра,40 000 Т,Astana
Икра красная Горбуши Россия 500 гр,Икра,37 500 Т,Astana
Красная Икра Кеты уп. 200 гр.,Икра,16 000 Т,Astana
Икра красная Золото Сахалина 360 грамм,Икра,32 000 Т,Astana
Икра Красная Кета уп. 500 гр,Икра,40 000 Т,Astana
Икра красная Горбуши Россия 200 гр,Икра,15 000 Т,Astana
"Икра Красная ""Золото Сахалина"" 500 гр.",Икра,39 000 Т,Astana
"Икра красная ""Золото Сахалина"" 220 грамм",Икра,17 500 Т,Astana
"Икра Красная ""Обкомовская"" уп. 200 гр.",Икра,23 500 Т,Astana
Икра красная Аляска (Кета) 250 гр,Икра,18 490 Т,Astana
Черная осетровая Икра Premium Russian Caspian 100 гр.,Икра,66 000 Т,Astana
Russian Caspian Икра черная зернистая осетровая PREMIUM ж/б 250 гр,Икра,176 000 Т,Astana
"Икра Красная ""Обкомовская"" уп. 140 гр.",Икра,16 200 Т,Astana
Икра Черная осетровая Fishland 125 гр,Икра,80 000 Т,Astana
Икра Черная Стерлядь Caspian Caviar 120 гр,Икра,78 000 Т,Astana
Черная икра осетра Fishland 250 гр,Икра,150 000 Т,Astana
"Икра красная ""Обкомовская"", уп. 500 гр",Икра,58 000 Т,Astana
Черная икра Premium Russian Caspian 50 гр,Икра,35 000 Т,Astana
"Икра Красная ""Обкомовская"", уп. 360 гр.",Икра,43 800 Т,Astana
Икра Черная Стерлядь Caspian Caviar 50 гр,Икра,32 800 Т,Astana
"Икра Красная ""Обкомовская"", 95 гр.",Икра,11 200 Т,Astana
Frosista Икра осетра Калуга 50 гр,Икра,29 500 Т,Astana
Frosista Икра осетра Калуга 100 гр,Икра,65 000 Т,Astana
Черная Икра стерлядь Caspian Caviar 230 гр,Икра,155 000 Т,Astana
Frosista Икра Русского осетра 50 гр,Икра,29 500 Т,Astana
Frosista Икра осетра Калуга 30 гр,Икра,17 800 Т,Astana
Frosista Икра осетра Калуга 10 гр,Икра,5 800 Т,Astana
Frosista Икра осетра и белуги (гибрид) 50 гр,Икра,29 500 Т,Astana
Frosista Икра Русского осетра 10 гр,Икра,6 000 Т,Astana
Frosista Икра осетра и белуги (гибрид) 10 гр,Икра,6 000 Т,Astana
Frosista Икра Сибирского осетра и Амурского осетра (гибрид) 10 гр,Икра,6 000 Т,Astana
Икра лососевая ст/б 120 гр  Золото Сахалина,Икра,12 200 Т,Astana
Frosista Икра осетра и белуги (гибрид) 100 гр,Икра,65 000 Т,Astana
Frosista Икра Сибирского осетра и Амурского осетра (гибрид) 50 гр,Икра,29 500 Т,Astana
Frosista Икра осетра и белуги (гибрид) 30 гр,Икра,18 500 Т,Astana
Frosista Икра Русского осетра 100 гр,Икра,65 000 Т,Astana
Frosista Икра Русского осетра 30 гр,Икра,17 800 Т,Astana
Russian Caspian Икра зернистая осетровая Black Gold 50 гр,Икра,38 500 Т,Astana
Russian Caspian Икра зернистая осетровая Black Gold 100 гр,Икра,69 000 Т,Astana
Икра Горбуши весовая,Икра,75 000 Т,Astana
Frosista Икра осетра и белуги (гибрид) 250 гр,Икра,148 000 Т,Astana
Frosista Икра Сибирского осетра и Амурского осетра (гибрид) 100 гр,Икра,65 000 Т,Astana
Caspian Caviar Икра черная 50 гр (осетр),Икра,32 800 Т,Astana
Frosista Икра Русского осетра 250 гр,Икра,148 000 Т,Astana
Икра лососевая ж/б 140 гр Золото Сахалина,Икра,12 600 Т,Astana
Frosista Икра осетра Калуга 250 гр,Икра,148 000 Т,Astana
Caspian Caviar Икра черная 250 гр (осетр),Икра,132 000 Т,Astana
Икра Красная Кета весовая,Икра,80 000 Т,Astana
Frosista Икра Сибирского осетра и Амурского осетра (гибрид) 250 гр,Икра,148 000 Т,Astana
Russian Caspian Икра зернистая осетровая  PREMIUM ж/б 500 гр,Икра,352 000 Т,Astana
Frosista Икра Сибирского осетра и Амурского осетра (гибрид) 30 гр,Икра,18 500 Т,Astana
"Прошутто-ди-Парма нарезка слайсами, 100 гр",Мясо,4 500 Т,Astana
Филе утки Мулард зернового откорма 420 гр,Мясо,6 500 Т,Astana
Ножка утиная Конфи с/м,Мясо,11 800 Т,Astana
Прошутто Pata Negra PDO нарезка 100 гр,Мясо,3 990 Т,Astana
Паштет Пате-Мусс из Фуа-Гра 50% лоток 85 г,Мясо,4 300 Т,Astana
Печень утиная  Фуа-Гра  Эскалоп,Мясо,46 000 Т,Astana
Печень утиная Фуа-гра Золото высшего сорта,Мясо,46 000 Т,Astana
Паштет из утки Rillettes de Canard Classique 120 гр (классик),Мясо,4 600 Т,Astana
Филе утки Магре золото 300-650 гр/уп,Мясо,13 800 Т,Astana
Колбаска Пармеджана сыровяленая 120 гр,Мясо,3 800 Т,Astana
Коппа-ди-Парма нарезка 100 гр/уп,Мясо,3 800 Т,Astana
Qyzyl Saia Бастурма из конины 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Жая сур ет уп 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Ассорти конина сур ет уп 180 гр,Мясо,6 800 Т,Astana
Qyzyl Saia Бастурма из говядины 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Грудинка говядина сур ет уп 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Карбонад из говядины сур ет уп 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Шужук сур ет вес ±400 гр,Мясо,17 500 Т,Astana
Cinco Jotas Хамон Иберико нарезка слайсами 70 гр/уп,Мясо,19 800 Т,Astana
Qyzyl Saia Жамбас сур ет уп 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Ассорти говядины сур ет уп 180 гр,Мясо,6 800 Т,Astana
Qyzyl Saia Казы сур ет вес ±300 гр,Мясо,18 500 Т,Astana
Qyzyl Saia Филе говядины сур ет уп 60 гр,Мясо,2 500 Т,Astana
Qyzyl Saia Жая сур ет вес ±500 гр,Мясо,19 800 Т,Astana
Прошутто-ди-Пармо на кости (Пармская ветчина) 30 мес вес 10 - 11 кг,Мясо,25 000 Т,Astana
Cinco Jotas Лопатка Иберико нарезка слайсами 70 гр/уп,Мясо,15 800 Т,Astana
Qyzyl Saia Казы в череве сур ет вес ±125 гр,Мясо,29 500 Т,Astana
Cinco Jotas Лопатка Иберико на кости 5-6 кг,Мясо,89 000 Т,Astana
Cinco Jotas Хамон Иберико на кости 6-7 кг,Мясо,110 000 Т,Astana
Артишок на гриле сердцевина Le Bonta 314 мл,Антипасти,4 500 Т,Astana
Le Bonta Перец черри с сыром 314 мл,Антипасти,4 500 Т,Astana
Артишок со стеблями All Romana по-римски 580 мл,Антипасти,6 000 Т,Astana
Оливки Микс Барисейн Le Bonta 314 мл,Антипасти,3 500 Т,Astana
"Оливки фиолетовые ""Saporite"" Le Bonta 314 мл",Антипасти,3 500 Т,Astana
Перец на Гриле в масле Le Bonta 314 мл,Антипасти,3 500 Т,Astana
Песто алла Дженовезе Le Bonta 212 мл,Антипасти,3 000 Т,Astana
Le Bonta Оливки зеленые сорта Bella di Cerignola 314 мл,Антипасти,3 500 Т,Astana
"Перец Черри с Тунцом и Каперсами, Le Bonta 314 мл",Антипасти,4 500 Т,Astana
"Джем инжирный Le Bonta, 314 мл",Антипасти,3 500 Т,Astana
Le Bonta Антипасто Рустико в масле 314 мл,Антипасти,3 500 Т,Astana
Грибной Микс Le Bonta 314 мл,Антипасти,3 500 Т,Astana
Помидоры вяленые alla Pugliese Le Bonta 314 мл,Антипасти,4 200 Т,Astana
Оливки зеленые сорта Bella di Cerignola Le Bonta 580 мл,Антипасти,4 500 Т,Astana
Каперсы на веточке Le Bonta 314 мл,Антипасти,3 500 Т,Astana
Маринованное Филе Анчоуса Medusa 200 гр,Антипасти,3 990 Т,Astana
Le Bonta Песто алла Дженовезе 580 мл,Антипасти,4 300 Т,Astana
Помидоры вяленые alla Pugliese Le Bonta  580 мл,Антипасти,4 800 Т,Astana
Le Bonta Оливки Зеленые сорта Bella di Cerignola 3100 гр 7/9,Антипасти,18 800 Т,Astana
Соус с Базиликом Le Bonta 314 мл,Антипасти,2 900 Т,Astana
Оливки черные и зеленые без косточек Gustose Le Bonta 314 мл,Антипасти,3 500 Т,Astana
Баклажаны на гриле Le Bonta 314 мл,Антипасти,2 800 Т,Astana
Le Bonta Соус Аллараббиата 314 мл,Антипасти,2 900 Т,Astana
Le Bonta Шампиньоны на гриле 314 мл,Антипасти,3 500 Т,Astana
Миндальная паста Alicos 190 гр,Антипасти,3 500 Т,Astana
Alicos Брускетта с помидорами и перцем 190 гр,Антипасти,3 600 Т,Astana
Джем из красного Сицилийского апельсина Alicos 110 гр,Антипасти,2 500 Т,Astana
Plaza Del Sol Оливки целые Гордал 350 гр,Антипасти,2 200 Т,Astana
Plaza Del Sol Оливки с лимоном 280 гр,Антипасти,1 700 Т,Astana
Plaza Del Sol Гаспачо 750 мл,Антипасти,2 490 Т,Astana
Филе сардин Medusa 1000 гр,Антипасти,17 500 Т,Astana
Каперсы в соли Le Bonta 212 мл,Антипасти,2 800 Т,Astana
Plaza Del Sol Оливки с лососем 280 гр,Антипасти,1 700 Т,Astana
Джем грушевый Le Bonta 314 мл,Антипасти,3 000 Т,Astana
Plaza Del Sol Оливки с анчоусами 280 гр,Антипасти,1 700 Т,Astana
Casa Marrazzo Целые очищенные помидоры Сан Марцано с базиликом 2560 гр,Антипасти,6 890 Т,Astana
"Перец Черри с сыром, Le Bonta, 1700 мл.",Антипасти,16 500 Т,Astana
Оливки зеленые сорта Bella di Cerignola Le Bonta  3100 гр Экстра,Антипасти,18 800 Т,Astana
Plaza Del Sol Оливки с апельсином 280 гр,Антипасти,1 700 Т,Astana
"Джем из Сицилийского Лимона, 110 гр",Антипасти,2 500 Т,Astana
Брускетта Микс с Вялеными Помидорами Alicos,Антипасти,3 600 Т,Astana
Plaza Del Sol Оливки с тунцом 280 гр,Антипасти,1 700 Т,Astana
Джем из Красного сицилийского апельсина 220 гр,Антипасти,3 500 Т,Astana
Plaza Del Sol Оливки с перцем чили 280 гр,Антипасти,1 700 Т,Astana
Plaza Del Sol Оливки с ветчиной 280 гр,Антипасти,1 700 Т,Astana
Plaza Del Sol Оливки с чоризо 280 гр,Антипасти,1 700 Т,Astana
Маслины без косточек Saporite Le Bonta 3100 мл,Антипасти,18 800 Т,Astana
Le Bonta Брускетта с черными оливками 212 мл,Антипасти,2 700 Т,Astana
Plaza Del Sol Оливки целые Арбекина 350 гр,Антипасти,2 200 Т,Astana
Le Bonta Брускетта с вялеными помидорами 212 мл,Антипасти,2 700 Т,Astana
Plaza Del Sol Перец зеленый чили маринованный 300 гр,Антипасти,2 200 Т,Astana
Plaza Del Sol Оливки с перцем 280 гр,Антипасти,1 700 Т,Astana
Le Bonta Брускетта пикантная 212 мл,Антипасти,2 700 Т,Astana
Plaza Del Sol Бандерилья классическая 350 гр,Антипасти,1 700 Т,Astana
Plaza Del Sol Оливки с чесноком 280 гр,Антипасти,1 700 Т,Astana
Plaza Del Sol Каперсы в уксусе 110 гр,Антипасти,1 300 Т,Astana
Plaza Del Sol Оливки Гордал с перцем 350 гр,Антипасти,2 200 Т,Astana
"Джем из Сицилийского лимона, 220 гр",Антипасти,3 500 Т,Astana
Артишоки со стеблями Alla Romana Le Bonta 3100 мл,Антипасти,24 000 Т,Astana
Alicos  Паштет-тапенад из зеленых оливок 190 гр,Антипасти,3 600 Т,Astana
Помидоры вяленые alla Pugliese 1700 мл,Антипасти,10 800 Т,Astana
