Product Name,Category,Price,City
Томатный соус с Каперсами и Оливками Alicos 350 гр,Антипасти,2 000 Т,Astana
Plaza Del Sol Огурчики маринованные 350 гр,Антипасти,1 700 Т,Astana
Alicos Паштет-тапенад из цуккини 190 гр,Антипасти,990 Т,Astana
Песто из дикого фенхеля Alicos 190 гр,Антипасти,3 600 Т,Astana
Plaza Del Sol Бандерилья пикантная 350 гр,Антипасти,1 700 Т,Astana
Песто Трапанезе Alicos 190 гр,Антипасти,3 600 Т,Astana
Паста из Чили перца Alicos 190 гр,Антипасти,3 600 Т,Astana
Alicos Паштет-тапенад из черных оливок 190 гр,Антипасти,3 600 Т,Astana
Le Bonta Соус для пасты Alla Puttanesca 314 мл,Антипасти,2 900 Т,Astana
Помидоры полувяленные GiLiegino Le Bonta 314 мл,Антипасти,4 000 Т,Astana
Alicos Соус Сицилийская Капоната 190 гр,Антипасти,3 600 Т,Astana
Alicos Соус Песто по Сицилийски 190 гр,Антипасти,3 600 Т,Astana
Alicos Соус Пассата с помидорами черри 330 гр,Антипасти,2 000 Т,Astana
Plaza Del Sol Андалузский коктейль (оливки микс и маринованные огурчики) 350 гр,Антипасти,1 700 Т,Astana
Лук на Гриле Borettane Le Bonta 314 мл,Антипасти,3 500 Т,Astana
Маслины и Оливки Gustose Le Bontà mix 3100 мл,Антипасти,18 800 Т,Astana
Le Bonta Брускетта из артишоков 212 мл,Антипасти,2 700 Т,Astana
Alicos Соус Ортолана 350 гр,Антипасти,2 000 Т,Astana
Артишоки четвертинки Paesana Le Bonta 3100 мл.,Антипасти,20 000 Т,Astana
Артишоки со стеблями на гриле  Alla Romana Le Bonta 3100 мл,Антипасти,24 000 Т,Astana
Le Bonta Брускетта Del Casale 212 мл,Антипасти,2 700 Т,Astana
Le Bonta Артишоки четвертинка Paesana 314 мл,Антипасти,4 800 Т,Astana
Alicos Песто Фисташковый 180 гр,Антипасти,5 000 Т,Astana
Alicos Песто Фисташковый 40 гр,Антипасти,1 500 Т,Astana
Лук на гриле с Бальзамическим уксусом Le Bonta 314 мл,Антипасти,3 500 Т,Astana
"Перец Черри фаршированный с Тунцом и Каперсами, Le Bonta 1700 мл.",Антипасти,16 500 Т,Astana
Le Bonta Брускетта Del Casale 580 мл,Антипасти,5 500 Т,Astana
Соус пепероната Alicos 190 гр,Антипасти,3 000 Т,Astana
Alicos  Песто Фисташковый 90 гр,Антипасти,3 000 Т,Astana
Plaza Del Sol Нут вареный 540 гр,Антипасти,1 700 Т,Astana
Alicos  Миндальная паста 90 гр,Антипасти,2 600 Т,Astana
Le Bonta Брускетта из артишоков 580 мл,Антипасти,5 500 Т,Astana
Le Bonta Брускетта из перца 212 мл,Антипасти,2 700 Т,Astana
Паста из Сладкого перца Alicos 190 гр,Антипасти,3 600 Т,Astana
Casa Marrazzo Целые очищенные помидоры Сан Марцано с базиликом 800 гр,Антипасти,5 300 Т,Astana
Plaza Del Sol Лук маринованный 350 гр,Антипасти,1 700 Т,Astana
Оливки измельченные Del Casale Le Bonta 3100 мл,Антипасти,18 800 Т,Astana
Casa Marrazzo Соус пассата из желтых помидоров 2600 гр,Антипасти,4 500 Т,Astana
Alicos Соус сальса с помидорами черри и финиковыми помидорами 330 гр,Антипасти,2 000 Т,Astana
Alicos  Паста из артишоков 190 гр,Антипасти,990 Т,Astana
Alicos Песто Капулиато пикантная из вяленых помидор 190 гр,Антипасти,3 600 Т,Astana
Le Bonta Соус для пасты с овощами 314 мл,Антипасти,2 900 Т,Astana
Plaza Del Sol Перец Пикильо целиком 290 гр,Антипасти,2 200 Т,Astana
Alicos Соус из помидоров черри и перца 330 гр,Антипасти,2 000 Т,Astana
Перец на гриле в масле Le Bonta 1700 мл,Антипасти,10 800 Т,Astana
Plaza Del Sol Перец Пикильо нарезанный 280 гр,Антипасти,2 200 Т,Astana
Alicos Соус Пассата с помидорами черри 660 гр,Антипасти,2 500 Т,Astana
Plaza Del Sol Перец Пикильо с тунцом 225 гр,Антипасти,3 500 Т,Astana
Le Bonta Артишоки сердцевина в рассоле ж/б 2650 мл,Антипасти,12 800 Т,Astana
Артишоки со стеблями alla PugLiese ж/б Le Bonta  2650 мл,Антипасти,16 800 Т,Astana
Alicos  Артишоки Нонна Пеппа-банка 190 гр,Антипасти,3 600 Т,Astana
Le Bonta  Каперсы в уксусе 1700 мл,Антипасти,10 800 Т,Astana
Casa Marrazzo Соус из томатов Черри Пьенноло Дель Везувио 1000 гр,Антипасти,7 500 Т,Astana
Шампиньоны на гриле Le Bonta 1700 мл,Антипасти,16 800 Т,Astana
Le Bonta Артишок сердцевина Rustici  314 мл,Антипасти,4 800 Т,Astana
Plaza Del Sol Фасоль сливочная вареная 540 гр,Антипасти,1 700 Т,Astana
Medusa салат из морепродуктов 200 гр,Антипасти,3 990 Т,Astana
Casa Marrazzo Артишоки со стеблями на гриле в масле 750 гр,Антипасти,7 000 Т,Astana
Casa Marrazzo Баклажаны на гриле в масле 1000 гр,Антипасти,5 800 Т,Astana
Casa Marrazzo Перец на гриле 800 гр,Антипасти,5 400 Т,Astana
Грибной микс Le Bonta 3100 мл,Антипасти,21 000 Т,Astana
Чеснок маринованный с зеленью Le Bonta 1062 мл,Антипасти,7 800 Т,Astana
Артишок на гриле сердцевина Le Bonta  3100 мл,Антипасти,28 500 Т,Astana
Le Bonta Артишоки сердцевина 3100 мл,Антипасти,24 000 Т,Astana
Plaza Del Sol Фасоль белая вареная 540 гр,Антипасти,1 700 Т,Astana
Помидоры полувяленые Ciliegino Le Bonta 1700 мл,Антипасти,18 800 Т,Astana
Антипасто Рустико в масле Le Bonta 3100 мл,Антипасти,18 500 Т,Astana
Casa Marrazzo Крем из Брокколи Априлатико 300 гр,Антипасти,7 500 Т,Astana
Casa Marrazzo Эскарол с каперсами в масле 1000 гр,Антипасти,7 500 Т,Astana
Помидоры вяленые alla Pugliese Le Bonta 3100 мл,Антипасти,18 800 Т,Astana
Le Bonta Кабачки на гриле в масле 314 мл,Антипасти,4 000 Т,Astana
Medusa Сурими с королевскими креветками 1 кг,Антипасти,12 800 Т,Astana
Перец на гриле в масле Le Bonta 3100 мл,Антипасти,18 800 Т,Astana
Артишоки четвертинка в рассоле ж/б Le Bonta 2650 мл,Антипасти,12 800 Т,Astana
Le Bonta Лук на гриле Borettane 1700 мл,Антипасти,10 500 Т,Astana
Le Bonta Лук с бальзамическим уксусом Borettane 1700 мл,Антипасти,10 500 Т,Astana
Casa Marrazzo Цуккини на гриле в масле 750 гр,Антипасти,4 900 Т,Astana
Кокосовое Молоко Aroy-D 400 мл,Бакалея,2 200 Т,Astana
Том Ям Паста Aroy-D  400 гр,Бакалея,3 600 Т,Astana
Спагетти с чернилами каракатицы Le Bonta 500 гр,Бакалея,2 500 Т,Astana
"Caffe Poli Кофе в зернах Arabica 100% 1 кг, Италия",Бакалея,13 500 Т,Astana
Ореховая Заправка Sen Soy 40 гр,Бакалея,590 Т,Astana
Приправа Гималайская и Три вида перца горошек 312 гр мельница Carmencita,Бакалея,4 800 Т,Astana
4 Перца горошком микс Carmencita 145 гр мельница,Бакалея,5 690 Т,Astana
Кокосовое Молоко AROY-D 1L,Бакалея,4 500 Т,Astana
Aroy-D Кокосовое Молоко 250 мл тетра пак,Бакалея,1 700 Т,Astana
Сальса из черного трюфеля Salsa Nero Tartuffi 90 гр,Бакалея,7 500 Т,Astana
Кофе в зернах смесь Arabica 70% и Robusta 30%,Бакалея,13 000 Т,Astana
"Замороженное пюре Манго Ravifruit, Франция, 1 кг",Бакалея,8 500 Т,Astana
Сальса из Черного трюфеля Tartuffi 45 гр,Бакалея,5 800 Т,Astana
Carmencita Приправа Средиземнорский микс 190 гр мельница (216 гр),Бакалея,4 600 Т,Astana
"Замороженное пюре Маракуйя Ravifruit, Франция, 1 кг",Бакалея,8 500 Т,Astana
Сальса из Черного трюфеля Tartuffi 190 гр,Бакалея,9 500 Т,Astana
"Кокосовое Молоко Aroy-D, 500 мл",Бакалея,2 200 Т,Astana
"Бальзамический Крем с Малиной, Giuseppe Giusti, 150 мл.",Бакалея,5 500 Т,Astana
Соус Терияки SEN SOY,Бакалея,2 500 Т,Astana
Бальзамический Крем Соус с Черным Трюфелем 150 мл.,Бакалея,5 500 Т,Astana
"Соль морская с Трюфелем Carmencita, 360 гр",Бакалея,5 500 Т,Astana
Соус Терияки SEN SOY сладкий,Бакалея,2 500 Т,Astana
Цитрусовая заправка SEN SOY,Бакалея,590 Т,Astana
Carmencita Соль морская и Прованские травы 308 г,Бакалея,4 600 Т,Astana
Трюфель черный целый в рассоле Tartuffi 50 гр,Бакалея,9 500 Т,Astana
Бальзамический Крем с Инжиром 150 мл.,Бакалея,5 500 Т,Astana
Соус Хрен-васаби Sen Soy,Бакалея,2 500 Т,Astana
Приправа для паэльи Paellero с шафраном Carmencita 20 гр,Бакалея,1 600 Т,Astana
Carmencita Соль Розовая Гималайская Йодированная 370 гр,Бакалея,3 800 Т,Astana
Бобы соевые зеленые Эдамамэ очищенные 250 гр,Бакалея,1 800 Т,Astana
Ломтики черного трюфеля в рассоле Truffle slices Organic 90 гр,Бакалея,12 500 Т,Astana
MoleCola классик 330 мл,Бакалея,1 100 Т,Astana
Бальзамический Крем с грибами 150 мл.,Бакалея,5 500 Т,Astana
Трюфель Черный целый в рассоле 100 гр,Бакалея,17 500 Т,Astana
Carmencita Приправа Иберийский микс 66 гр мельница,Бакалея,2 500 Т,Astana
Черный перец Горошек 190 гр Carmencita,Бакалея,5 890 Т,Astana
MoleCola классик 750 мл,Бакалея,1 950 Т,Astana
Tartuffi Трюфельная паста соус 90 гр органик,Бакалея,9 800 Т,Astana
"Замороженное пюре Клубника Ravifruit, Франция, 1 кг",Бакалея,8 500 Т,Astana
Carmencita 4 перца горошком микс 40 гр мельница,Бакалея,2 500 Т,Astana
Рисовая Мука AROY-D,Бакалея,1 500 Т,Astana
Carmencita Соль Средиземноморская с шафраном 360 г мельница,Бакалея,5 500 Т,Astana
Приправа для паэльи Valenciana Carmencita 12 гр,Бакалея,1 600 Т,Astana
Приправа для Паэльи Carmencita 65 гр,Бакалея,1 600 Т,Astana
MoleCola без сахара 330 мл,Бакалея,1 100 Т,Astana
"Замороженное пюре Кокос Ravifruit, Франция, 1 кг",Бакалея,8 500 Т,Astana
"Соус Паста Том Ям Aroy-D, 1 кг",Бакалея,7 200 Т,Astana
"Чеснок сушеный измельченный, Carmencita 55 г",Бакалея,750 Т,Astana
"Кокосовое Масло Aroy-D, 180 мл",Бакалея,2 700 Т,Astana
Перец Каенский Чили цельный Carmencita 18 гр,Бакалея,750 Т,Astana
Le Bonta Паста Orecchiette пять вкусов 500 гр,Бакалея,3 000 Т,Astana
Бальзамический Уксус Giuseppe Giusti 250 мл.,Бакалея,7 000 Т,Astana
Смесь специй Чимичурри Carmencita 27 гр,Бакалея,1 100 Т,Astana
Приправа для макарон и пиццы Carmencita 68 г,Бакалея,2 400 Т,Astana
English Tea Черный чай Птичка в мятной упаковке 40 шт,Бакалея,5 500 Т,Astana
Перец Кайенский Чили молотый Carmencita 43 гр,Бакалея,1 100 Т,Astana
Бальзамический уксус Giuseppe Giusti Modena 100 мл.,Бакалея,4 600 Т,Astana
"Замороженное пюре Гуава Ravifruit, Франция, 1 кг",Бакалея,8 800 Т,Astana
Соус Шрирача Uni Eagie 475 gr,Бакалея,3 500 Т,Astana
Le Bonta Паста Orecchiette три цвета 500 гр,Бакалея,3 000 Т,Astana
"Бальзамический Уксус Giuseppe Giusti IGP  3 медали, 100 мл.",Бакалея,9 500 Т,Astana
Tartuffi Измельченный черный трюфель 90 гр,Бакалея,9 500 Т,Astana
Семена Кунжута Carmencita 55 г,Бакалея,750 Т,Astana
"Бальзамический Уксус Giuseppe Giusti ""Quatro Centenfrio"" 4 звезды, 100 мл.",Бакалея,13 500 Т,Astana
Тимьян сушеный Carmencita 22 гр,Бакалея,1 100 Т,Astana
Приправа паприка сладкая Carmencita 75 гр,Бакалея,1 800 Т,Astana
Le Bonta Соус для пасты Alla Puttanesca 314 мл,Бакалея,2 900 Т,Astana
Соль Гималайская с перцем горошком Carmencita 97 г,Бакалея,2 400 Т,Astana
Carmencita Приправа паприка пикантная 75 гр,Бакалея,1 700 Т,Astana
Пюре из красного апельсина Ravifruit 10% сахара 1 кг,Бакалея,8 500 Т,Astana
English Tea Черный чай в кремовой винтажной  упаковке 40 шт,Бакалея,5 500 Т,Astana
"Бальзамический Уксус Giuseppe Giusti IGP  3 медали, куб 250 мл.",Бакалея,14 500 Т,Astana
"Бальзамический Уксус Giuseppe Giusti ""Бианка"", 250 мл.",Бакалея,7 500 Т,Astana
Корица Молотая Carmencita 43 г,Бакалея,1 600 Т,Astana
"Бальзамический Уксус Giuseppe Giusti  2 медали, 250 мл.",Бакалея,9 500 Т,Astana
"Бальзамический Уксус Giuseppe Giusti IGP  3 медали, 250 мл.",Бакалея,13 500 Т,Astana
Соль Средиземноморская с шафраном Carmencita 110 г,Бакалея,2 600 Т,Astana
Alicos Паста Бузиата из пшеницы твердых сортов 500 гр,Бакалея,2 800 Т,Astana
English Tea Черный чай в мятной винтажной  упаковке 40 шт,Бакалея,5 500 Т,Astana
Carmencita Приправа Орегано листовой 12 гр мельница,Бакалея,2 500 Т,Astana
"Кардамон целый, Carmencita 30 г",Бакалея,2 800 Т,Astana
Пюре из лайма Ravifruit 10% сахара 1 кг,Бакалея,8 500 Т,Astana
Barbera Бальзамический уксус Модена  250 мл,Бакалея,2 500 Т,Astana
Plaza Del Sol Соус Алиоли 180 гр,Бакалея,2 600 Т,Astana
English Tea Черный чай Винни Пух упаковка 80  шт,Бакалея,8 000 Т,Astana
Carmencita Приправа Куркума молотая 48 гр,Бакалея,1 500 Т,Astana
Перец Белый горошком Carmencita 55 гр,Бакалея,2 500 Т,Astana
"Carmencita Черный перец горошек и морская соль, мельница 225 г",Бакалея,4 600 Т,Astana
Plaza Del Sol Соус Сальса Брава пикантный 185 гр,Бакалея,1 700 Т,Astana
Pesce Azzurro соус с чернилами каракатицы 200 гр ст/б,Бакалея,6 500 Т,Astana
"Бальзамический Уксус Giuseppe Giusti  2 медали, 100 мл.",Бакалея,6 500 Т,Astana
Эстрагон (Tarragon) сушеный Carmencita,Бакалея,1 600 Т,Astana
"Замороженное пюре Малина Ravifruit, Франция, 1 кг",Бакалея,9 800 Т,Astana
Tartuffi Измельченный черный трюфель 45 гр,Бакалея,6 800 Т,Astana
"Пюре из желтого персика Ravifruit Франция 10% сахара, 1 кг",Бакалея,8 800 Т,Astana
English Tea Черный чай в розовой винтажной упаковке 40 шт,Бакалея,5 500 Т,Astana
English Tea Черный чай Винни Пух упаковка 72 шт,Бакалея,7 500 Т,Astana
Le Bonta Паста Лингвини со вкусом грибов 250 гр,Бакалея,3 000 Т,Astana
English Tea Черный чай в мятной винтажной  упаковке 80 шт,Бакалея,8 000 Т,Astana
English Tea Черный чай в розовой винтажной упаковке 80 шт,Бакалея,8 000 Т,Astana
English Tea Черный чай в кремовой винтажной  упаковке 80 шт,Бакалея,8 000 Т,Astana
Barbera Бальзамический белый винный уксус 250 мл,Бакалея,2 500 Т,Astana
Barbera Бальзамический красный винный уксус 250 мл,Бакалея,2 500 Т,Astana
Набор черный перец горошек  Carmencita 35 гр,Бакалея,1 490 Т,Astana
Carmencita Соль Средиземноморская с горчицей и перцем 99 г,Бакалея,2 400 Т,Astana
English Tea Черный чай в зеленой винтажной упаковке 40 шт,Бакалея,5 500 Т,Astana
English Tea Черный чай в мятной винтажной  упаковке 72 шт,Бакалея,7 500 Т,Astana
Carmencita Перец зеленый 30 гр мельница,Бакалея,2 400 Т,Astana
Соль Гималайская черная 100 г мельница Carmencita,Бакалея,2 400 Т,Astana
Шафрановый порошок в саше Carmencita,Бакалея,2 400 Т,Astana
Aroy-D Соус Чили сладкий для курицы 350 г ст/б,Бакалея,2 200 Т,Astana
English Tea Черный чай Кролик Питер упаковка 80 шт,Бакалея,8 000 Т,Astana
"Бальзамический Уксус Giuseppe Giusti ""Quatro Centenfrio"" IGP, 250 мл.",Бакалея,20 000 Т,Astana
Пюре из мандарина Ravifruit 10% сахара 1 кг,Бакалея,8 500 Т,Astana
Бальзамический Уксус Giuseppe Giusti 250 мл. (куб),Бакалея,9 500 Т,Astana
Семена Тмина Carmencita 42 гр,Бакалея,2 500 Т,Astana
Семена Тмина молотые Carmencita 47 гр,Бакалея,1 500 Т,Astana
Приправа для овощного карри Carmencita 68 г,Бакалея,2 400 Т,Astana
Tartuffi Ломтики черного трюфеля в рассоле 45 гр,Бакалея,7 500 Т,Astana
Carmencita Корица цейлонская палочки 80 гр,Бакалея,4 600 Т,Astana
Le Bonta Паста Лингвини со вкусом апельсина 250 гр,Бакалея,3 000 Т,Astana
Umami Итальянский Бальзамический Уксус Гранатовый 250 мл,Бакалея,5 590 Т,Astana
Carmencita Корица цейлонская палочки 170 гр,Бакалея,8 600 Т,Astana
Tartuffi Тальяттеле с белым трюфелем 250 гр,Бакалея,4 200 Т,Astana
Le Bonta Соус для пасты с овощами 314 мл,Бакалея,2 900 Т,Astana
Carmencita Корица цейлонская 5 палочек,Бакалея,1 600 Т,Astana
"Замороженное пюре Ревеня Ravifruit, Франция, 1 кг",Бакалея,8 800 Т,Astana
Esoro Маракуйя мякоть с косточкой 1 кг,Бакалея,5 000 Т,Astana
Resfood Соус Лемонграсс CTM Chang 285 гр,Бакалея,2 300 Т,Astana
Tartuffi Странгоцци с трюфелем 250 гр,Бакалея,4 200 Т,Astana
English Tea Черный чай Кролик Питер упаковка 240 шт,Бакалея,13 800 Т,Astana
English Tea Черный чай Beatrix Potter упаковка 80 шт,Бакалея,8 000 Т,Astana
"Carmencita Перец Черный горошек и морская соль, мельница 65 г",Бакалея,2 400 Т,Astana
Tartuffi Ломтики черного трюфеля в рассоле 90 гр,Бакалея,13 500 Т,Astana
English Tea Черный чай Beatrix Potter упаковка 240 шт,Бакалея,13 800 Т,Astana
Umami Итальянский Бальзамический Уксус с Томатами 250 мл,Бакалея,5 590 Т,Astana
Umami Итальянский Хумус с Черным Чесноком 130 гр,Бакалея,4 990 Т,Astana
Соус Табаско 59 мл,Бакалея,2 800 Т,Astana
Tartuffi Рис Карнароли с трюфелем 350 гр,Бакалея,5 500 Т,Astana
Plaza Del Sol Соус томатный по-домашнему FRITO 290 гр,Бакалея,2 200 Т,Astana
English Tea Черный чай Винни Пух упаковка 240 шт,Бакалея,13 800 Т,Astana
"Замороженное пюре Черная смородина Ravifruit, 1 кг",Бакалея,8 500 Т,Astana
Carmencita Сахарозаменитель 60 саше,Бакалея,1 200 Т,Astana
English Tea Черный чай Птичка в мятной упаковке 240 шт,Бакалея,13 800 Т,Astana
English Tea Черный чай в мятной винтажной  упаковке 240 шт,Бакалея,13 800 Т,Astana
English Tea Черный чай в зеленой винтажной упаковке 240 шт,Бакалея,13 800 Т,Astana
English Tea Черный чай в красной винтажной  упаковке 40 шт,Бакалея,5 500 Т,Astana
English Tea Черный чай Птичка в синей упаковке 40 шт,Бакалея,5 500 Т,Astana
Пюре из абрикоса Ravifruit Франция 10% сахара 1 кг,Бакалея,8 000 Т,Astana
